user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S2295,CT00006,Data dan Diagram,advanced,done,81.29,5.4,6.0,6.0
S8264,CT00004,Bentuk Aljabar,beginner,in-progress,70.1,1.0,2.0,3.0
S9422,CT00001,Bilangan Bulat,intermediate,in-progress,67.29,2.3,1.0,3.0
S9760,CT00004,Bentuk Aljabar,intermediate,in-progress,45.89,1.4,2.0,3.0
S4483,CT00003,Rasio,intermediate,done,69.34,6.2,3.0,3.0
S0699,CT00001,Bilangan Bulat,beginner,in-progress,38.54,3.3,2.0,3.0
S7244,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S9019,CT00004,Bentuk Aljabar,intermediate,done,66.08,5.7,3.0,3.0
S5919,CT00004,Bentuk Aljabar,advanced,done,66.69,7.0,3.0,3.0
S0349,CT00006,Data dan Diagram,beginner,done,67.48,2.1,6.0,6.0
S5375,CT00001,Bilangan Bulat,advanced,in-progress,72.3,1.4,0.0,3.0
S7870,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S0308,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S3417,CT00003,Rasio,beginner,done,75.1,3.8,3.0,3.0
S4821,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S3559,CT00006,Data dan Diagram,beginner,done,69.61,6.1,6.0,6.0
S4479,CT00002,Bilangan Rasional,intermediate,in-progress,43.21,1.0,0.0,3.0
S6532,CT00006,Data dan Diagram,intermediate,done,83.01,3.1,6.0,6.0
S4621,CT00004,Bentuk Aljabar,advanced,done,89.77,1.4,3.0,3.0
S2986,CT00005,Kesebangunan,advanced,done,72.23,2.1,3.0,3.0
S8113,CT00004,Bentuk Aljabar,intermediate,in-progress,61.86,1.0,1.0,3.0
S8468,CT00001,Bilangan Bulat,advanced,in-progress,63.08,1.2,0.0,3.0
S2548,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S0337,CT00005,Kesebangunan,advanced,in-progress,50.44,2.3,1.0,3.0
S2980,CT00001,Bilangan Bulat,beginner,in-progress,74.49,3.4,1.0,3.0
S3969,CT00003,Rasio,beginner,done,88.72,5.0,3.0,3.0
S0911,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S1997,CT00006,Data dan Diagram,intermediate,done,95.52,2.1,6.0,6.0
S3130,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S5448,CT00006,Data dan Diagram,intermediate,in-progress,73.84,2.4,4.0,6.0
S6130,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S5851,CT00003,Rasio,intermediate,done,73.96,6.8,3.0,3.0
S4205,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S7447,CT00001,Bilangan Bulat,advanced,done,93.94,4.9,3.0,3.0
S8520,CT00006,Data dan Diagram,advanced,in-progress,50.31,1.2,1.0,6.0
S9992,CT00001,Bilangan Bulat,advanced,done,73.76,2.4,3.0,3.0
S0315,CT00001,Bilangan Bulat,intermediate,in-progress,49.18,2.4,0.0,3.0
S1135,CT00001,Bilangan Bulat,intermediate,in-progress,57.47,3.5,1.0,3.0
S4877,CT00003,Rasio,advanced,done,89.98,4.4,3.0,3.0
S8103,CT00005,Kesebangunan,advanced,done,75.54,3.3,3.0,3.0
S9713,CT00005,Kesebangunan,intermediate,in-progress,58.04,2.2,2.0,3.0
S8348,CT00001,Bilangan Bulat,intermediate,done,65.74,4.0,3.0,3.0
S5593,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S1725,CT00003,Rasio,intermediate,done,65.76,3.2,3.0,3.0
S3344,CT00001,Bilangan Bulat,beginner,in-progress,22.32,1.0,2.0,3.0
S0887,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S0722,CT00006,Data dan Diagram,advanced,in-progress,37.35,1.3,4.0,6.0
S7679,CT00002,Bilangan Rasional,intermediate,done,79.83,6.7,3.0,3.0
S9105,CT00001,Bilangan Bulat,intermediate,done,80.61,1.0,3.0,3.0
S3358,CT00002,Bilangan Rasional,intermediate,in-progress,58.76,2.0,0.0,3.0
S0871,CT00006,Data dan Diagram,advanced,done,80.15,6.6,6.0,6.0
S6752,CT00006,Data dan Diagram,intermediate,in-progress,38.58,1.6,4.0,6.0
S0498,CT00001,Bilangan Bulat,intermediate,done,71.49,4.3,3.0,3.0
S1757,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S1118,CT00002,Bilangan Rasional,intermediate,in-progress,40.87,3.9,2.0,3.0
S2829,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S1648,CT00002,Bilangan Rasional,intermediate,in-progress,19.82,1.0,0.0,3.0
S6993,CT00004,Bentuk Aljabar,intermediate,in-progress,78.45,2.4,0.0,3.0
S6772,CT00006,Data dan Diagram,intermediate,done,79.48,2.6,6.0,6.0
S0143,CT00005,Kesebangunan,beginner,in-progress,54.42,1.3,0.0,3.0
S2762,CT00003,Rasio,beginner,done,89.24,5.1,3.0,3.0
S3436,CT00002,Bilangan Rasional,beginner,done,83.96,6.0,3.0,3.0
S6623,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3.0
S7070,CT00003,Rasio,beginner,in-progress,62.76,2.9,2.0,3.0
S4513,CT00002,Bilangan Rasional,beginner,done,76.01,2.8,3.0,3.0
S1849,CT00003,Rasio,beginner,done,79.25,3.4,3.0,3.0
S2697,CT00001,Bilangan Bulat,intermediate,done,86.76,4.0,3.0,3.0
S1718,CT00004,Bentuk Aljabar,beginner,done,95.09,4.2,3.0,3.0
S3073,CT00004,Bentuk Aljabar,intermediate,in-progress,44.39,1.5,2.0,3.0
S9260,CT00006,Data dan Diagram,beginner,done,85.16,4.8,6.0,6.0
S2787,CT00005,Kesebangunan,advanced,in-progress,50.14,3.2,0.0,3.0
S3792,CT00002,Bilangan Rasional,advanced,in-progress,63.24,3.3,1.0,3.0
S9481,CT00005,Kesebangunan,advanced,done,91.37,6.7,3.0,3.0
S3872,CT00001,Bilangan Bulat,intermediate,done,84.75,6.5,3.0,3.0
S1807,CT00004,Bentuk Aljabar,intermediate,done,81.78,3.7,3.0,3.0
S1505,CT00001,Bilangan Bulat,intermediate,in-progress,72.68,2.5,0.0,3.0
S3309,CT00001,Bilangan Bulat,intermediate,done,81.78,4.7,3.0,3.0
S7118,CT00002,Bilangan Rasional,intermediate,done,82.09,4.6,3.0,3.0
S5049,CT00001,Bilangan Bulat,beginner,done,100.0,5.4,3.0,3.0
S8264,CT00004,Bentuk Aljabar,intermediate,in-progress,41.19,2.3,2.0,3.0
S1691,CT00005,Kesebangunan,beginner,done,92.87,1.8,3.0,3.0
S9537,CT00004,Bentuk Aljabar,intermediate,in-progress,59.03,1.7,2.0,3.0
S3304,CT00002,Bilangan Rasional,intermediate,done,63.05,2.6,3.0,3.0
S3114,CT00004,Bentuk Aljabar,intermediate,done,88.93,1.8,3.0,3.0
S9075,CT00003,Rasio,advanced,done,97.44,6.0,3.0,3.0
S7851,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S6417,CT00003,Rasio,intermediate,in-progress,62.52,3.3,0.0,3.0
S1505,CT00003,Rasio,intermediate,in-progress,64.76,3.0,0.0,3.0
S8925,CT00006,Data dan Diagram,beginner,in-progress,46.97,2.7,5.0,6.0
S9941,CT00002,Bilangan Rasional,intermediate,done,84.87,5.0,3.0,3.0
S3925,CT00001,Bilangan Bulat,advanced,in-progress,38.58,4.0,1.0,3.0
S8616,CT00003,Rasio,advanced,in-progress,52.81,1.8,1.0,3.0
S9784,CT00004,Bentuk Aljabar,intermediate,done,80.48,2.0,3.0,3.0
S4486,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S8101,CT00004,Bentuk Aljabar,beginner,done,78.14,6.2,3.0,3.0
S8685,CT00004,Bentuk Aljabar,intermediate,in-progress,55.01,2.0,2.0,3.0
S0192,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S8691,CT00001,Bilangan Bulat,intermediate,done,81.32,4.6,3.0,3.0
S4918,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S5832,CT00002,Bilangan Rasional,intermediate,in-progress,77.92,1.4,1.0,3.0
S9449,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S4323,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S7000,CT00005,Kesebangunan,beginner,done,75.13,3.0,3.0,3.0
S9009,CT00002,Bilangan Rasional,intermediate,done,68.17,3.3,3.0,3.0
S7283,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S9666,CT00001,Bilangan Bulat,intermediate,done,93.76,1.4,3.0,3.0
S9279,CT00006,Data dan Diagram,intermediate,done,74.14,5.9,6.0,6.0
S1875,CT00004,Bentuk Aljabar,intermediate,done,89.23,2.6,3.0,3.0
S9063,CT00005,Kesebangunan,beginner,in-progress,72.45,1.6,1.0,3.0
S4764,CT00006,Data dan Diagram,beginner,done,88.6,4.6,6.0,6.0
S8465,CT00004,Bentuk Aljabar,intermediate,in-progress,79.51,1.7,1.0,3.0
S9222,CT00002,Bilangan Rasional,intermediate,done,95.33,4.8,3.0,3.0
S1052,CT00006,Data dan Diagram,intermediate,done,65.52,1.0,6.0,6.0
S9766,CT00004,Bentuk Aljabar,advanced,in-progress,56.41,4.3,1.0,3.0
S7539,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S7412,CT00001,Bilangan Bulat,intermediate,in-progress,50.58,1.6,2.0,3.0
S6321,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S2106,CT00002,Bilangan Rasional,advanced,in-progress,64.76,2.7,2.0,3.0
S0308,CT00005,Kesebangunan,intermediate,done,61.77,1.5,3.0,3.0
S7738,CT00004,Bentuk Aljabar,intermediate,in-progress,52.35,2.4,2.0,3.0
S3360,CT00006,Data dan Diagram,intermediate,in-progress,56.39,1.0,4.0,6.0
S3177,CT00005,Kesebangunan,intermediate,in-progress,74.29,2.4,1.0,3.0
S1252,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S5367,CT00002,Bilangan Rasional,intermediate,in-progress,68.04,2.4,1.0,3.0
S1518,CT00003,Rasio,advanced,done,84.46,4.2,3.0,3.0
S6227,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S5306,CT00004,Bentuk Aljabar,beginner,done,85.94,4.5,3.0,3.0
S9571,CT00005,Kesebangunan,beginner,in-progress,72.62,2.2,1.0,3.0
S5870,CT00004,Bentuk Aljabar,beginner,done,82.95,1.0,3.0,3.0
S8040,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S4892,CT00001,Bilangan Bulat,intermediate,done,65.37,4.2,3.0,3.0
S4993,CT00002,Bilangan Rasional,beginner,done,72.76,6.0,3.0,3.0
S1962,CT00005,Kesebangunan,beginner,done,63.94,5.1,3.0,3.0
S2864,CT00004,Bentuk Aljabar,intermediate,done,66.24,3.3,3.0,3.0
S6604,CT00005,Kesebangunan,beginner,done,69.36,7.8,3.0,3.0
S4568,CT00005,Kesebangunan,beginner,done,66.61,3.8,3.0,3.0
S6514,CT00004,Bentuk Aljabar,intermediate,done,62.73,7.2,3.0,3.0
S4006,CT00006,Data dan Diagram,beginner,done,84.01,4.3,6.0,6.0
S9115,CT00003,Rasio,beginner,done,94.74,4.3,3.0,3.0
S0184,CT00002,Bilangan Rasional,advanced,in-progress,58.29,2.1,1.0,3.0
S7756,CT00002,Bilangan Rasional,advanced,in-progress,50.29,2.7,1.0,3.0
S3359,CT00006,Data dan Diagram,intermediate,done,64.07,2.2,6.0,6.0
S6616,CT00001,Bilangan Bulat,beginner,in-progress,57.04,2.5,1.0,3.0
S9591,CT00006,Data dan Diagram,intermediate,done,81.3,4.7,6.0,6.0
S6798,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S8729,CT00001,Bilangan Bulat,beginner,in-progress,42.51,1.0,1.0,3.0
S7679,CT00006,Data dan Diagram,beginner,done,92.52,4.5,6.0,6.0
S5699,CT00002,Bilangan Rasional,beginner,in-progress,75.03,1.8,1.0,3.0
S1274,CT00003,Rasio,intermediate,in-progress,34.32,2.4,1.0,3.0
S6654,CT00002,Bilangan Rasional,advanced,in-progress,49.38,2.5,2.0,3.0
S1097,CT00002,Bilangan Rasional,intermediate,in-progress,48.31,2.6,2.0,3.0
S9498,CT00002,Bilangan Rasional,intermediate,done,83.04,3.0,3.0,3.0
S9108,CT00006,Data dan Diagram,intermediate,in-progress,67.29,1.0,1.0,6.0
S8003,CT00006,Data dan Diagram,intermediate,done,76.74,3.3,6.0,6.0
S4248,CT00006,Data dan Diagram,intermediate,in-progress,72.2,1.0,2.0,6.0
S9221,CT00002,Bilangan Rasional,beginner,done,67.11,2.9,3.0,3.0
S5315,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S3355,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S0271,CT00005,Kesebangunan,intermediate,in-progress,46.02,2.4,1.0,3.0
S1187,CT00001,Bilangan Bulat,advanced,in-progress,49.31,1.0,0.0,3.0
S6306,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S2399,CT00005,Kesebangunan,intermediate,done,77.57,5.2,3.0,3.0
S6996,CT00002,Bilangan Rasional,beginner,in-progress,68.77,1.9,2.0,3.0
S7300,CT00003,Rasio,intermediate,in-progress,72.07,2.8,1.0,3.0
S4183,CT00003,Rasio,advanced,in-progress,53.67,3.5,0.0,3.0
S9904,CT00001,Bilangan Bulat,intermediate,done,71.44,5.8,3.0,3.0
S2231,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S6512,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S0129,CT00002,Bilangan Rasional,intermediate,in-progress,38.06,1.5,2.0,3.0
S9462,CT00001,Bilangan Bulat,intermediate,done,96.15,2.6,3.0,3.0
S3673,CT00003,Rasio,intermediate,done,71.29,2.8,3.0,3.0
S9794,CT00006,Data dan Diagram,advanced,in-progress,62.84,1.2,2.0,6.0
S4766,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S3971,CT00005,Kesebangunan,intermediate,in-progress,54.25,3.5,0.0,3.0
S7546,CT00005,Kesebangunan,beginner,done,90.03,1.0,3.0,3.0
S5553,CT00001,Bilangan Bulat,beginner,in-progress,40.09,3.2,2.0,3.0
S0628,CT00004,Bentuk Aljabar,intermediate,done,76.0,4.0,3.0,3.0
S6590,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3.0
S2045,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S2342,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S5885,CT00005,Kesebangunan,beginner,done,97.92,2.5,3.0,3.0
S8186,CT00006,Data dan Diagram,advanced,done,100.0,4.9,6.0,6.0
S0250,CT00002,Bilangan Rasional,advanced,done,70.0,2.9,3.0,3.0
S2926,CT00006,Data dan Diagram,intermediate,in-progress,25.95,2.1,2.0,6.0
S5044,CT00003,Rasio,beginner,in-progress,57.29,3.6,1.0,3.0
S0975,CT00003,Rasio,intermediate,in-progress,48.8,2.9,1.0,3.0
S9518,CT00006,Data dan Diagram,advanced,in-progress,34.17,2.9,2.0,6.0
S7193,CT00006,Data dan Diagram,intermediate,in-progress,57.57,1.0,3.0,6.0
S9176,CT00004,Bentuk Aljabar,intermediate,in-progress,62.15,2.9,1.0,3.0
S9081,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S2673,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S7280,CT00004,Bentuk Aljabar,beginner,done,84.33,3.3,3.0,3.0
S7532,CT00002,Bilangan Rasional,advanced,in-progress,29.06,2.3,0.0,3.0
S9519,CT00006,Data dan Diagram,intermediate,done,81.8,5.9,6.0,6.0
S8663,CT00002,Bilangan Rasional,intermediate,in-progress,10.0,1.0,0.0,3.0
S1988,CT00002,Bilangan Rasional,beginner,done,80.22,3.7,3.0,3.0
S0091,CT00004,Bentuk Aljabar,advanced,in-progress,33.38,2.9,1.0,3.0
S8722,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S4060,CT00003,Rasio,beginner,done,91.99,1.7,3.0,3.0
S2774,CT00001,Bilangan Bulat,advanced,in-progress,56.37,2.6,2.0,3.0
S9879,CT00003,Rasio,beginner,done,80.92,5.4,3.0,3.0
S8384,CT00005,Kesebangunan,beginner,done,88.33,5.0,3.0,3.0
S7410,CT00003,Rasio,beginner,in-progress,51.99,1.0,0.0,3.0
S4441,CT00006,Data dan Diagram,advanced,done,66.35,7.9,6.0,6.0
S7348,CT00006,Data dan Diagram,advanced,done,80.28,1.9,6.0,6.0
S1009,CT00004,Bentuk Aljabar,intermediate,in-progress,36.52,1.0,0.0,3.0
S3784,CT00002,Bilangan Rasional,intermediate,done,84.22,1.6,3.0,3.0
S6647,CT00005,Kesebangunan,intermediate,done,76.19,3.5,3.0,3.0
S4299,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S4669,CT00003,Rasio,beginner,in-progress,27.31,1.0,1.0,3.0
S4288,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S2053,CT00003,Rasio,intermediate,done,71.5,5.7,3.0,3.0
S6010,CT00003,Rasio,beginner,done,74.38,4.7,3.0,3.0
S1717,CT00005,Kesebangunan,intermediate,done,92.43,5.4,3.0,3.0
S0311,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S4539,CT00002,Bilangan Rasional,beginner,in-progress,61.4,2.7,2.0,3.0
S1261,CT00003,Rasio,advanced,done,79.98,1.7,3.0,3.0
S3933,CT00002,Bilangan Rasional,beginner,in-progress,45.51,2.9,1.0,3.0
S0585,CT00005,Kesebangunan,advanced,done,78.44,4.4,3.0,3.0
S7617,CT00004,Bentuk Aljabar,beginner,done,76.86,5.2,3.0,3.0
S8552,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S2867,CT00002,Bilangan Rasional,beginner,in-progress,70.81,1.0,0.0,3.0
S5899,CT00004,Bentuk Aljabar,intermediate,in-progress,66.01,1.0,0.0,3.0
S2012,CT00004,Bentuk Aljabar,intermediate,done,75.68,5.8,3.0,3.0
S6252,CT00002,Bilangan Rasional,beginner,done,85.09,4.4,3.0,3.0
S4940,CT00005,Kesebangunan,beginner,done,92.49,1.3,3.0,3.0
S4007,CT00001,Bilangan Bulat,intermediate,in-progress,66.98,2.4,1.0,3.0
S1626,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S0891,CT00004,Bentuk Aljabar,intermediate,done,100.0,4.8,3.0,3.0
S6079,CT00005,Kesebangunan,beginner,in-progress,54.24,1.1,0.0,3.0
S7037,CT00005,Kesebangunan,intermediate,done,84.34,4.6,3.0,3.0
S8924,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S3962,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S2505,CT00004,Bentuk Aljabar,intermediate,in-progress,39.08,1.5,1.0,3.0
S8807,CT00002,Bilangan Rasional,beginner,in-progress,44.04,1.0,0.0,3.0
S3807,CT00001,Bilangan Bulat,beginner,done,100.0,3.1,3.0,3.0
S6101,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S1720,CT00002,Bilangan Rasional,intermediate,done,69.92,4.1,3.0,3.0
S6687,CT00001,Bilangan Bulat,advanced,in-progress,50.17,1.0,0.0,3.0
S1588,CT00001,Bilangan Bulat,intermediate,in-progress,68.75,3.4,1.0,3.0
S7001,CT00001,Bilangan Bulat,intermediate,in-progress,49.64,1.3,2.0,3.0
S9804,CT00006,Data dan Diagram,intermediate,in-progress,52.98,2.2,2.0,6.0
S0897,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S5559,CT00003,Rasio,beginner,done,97.98,1.4,3.0,3.0
S8470,CT00003,Rasio,beginner,in-progress,35.13,2.8,1.0,3.0
S4648,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S9829,CT00002,Bilangan Rasional,beginner,in-progress,30.94,1.2,0.0,3.0
S2433,CT00006,Data dan Diagram,beginner,in-progress,50.84,2.0,3.0,6.0
S3905,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S6838,CT00005,Kesebangunan,beginner,done,69.54,4.8,3.0,3.0
S1450,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S4501,CT00004,Bentuk Aljabar,intermediate,in-progress,41.22,1.3,0.0,3.0
S5455,CT00001,Bilangan Bulat,intermediate,done,60.0,3.1,3.0,3.0
S9425,CT00005,Kesebangunan,intermediate,in-progress,52.99,2.1,2.0,3.0
S4118,CT00003,Rasio,intermediate,in-progress,29.89,3.0,1.0,3.0
S8870,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S2029,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S6846,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S3759,CT00002,Bilangan Rasional,beginner,done,89.46,3.3,3.0,3.0
S5905,CT00002,Bilangan Rasional,intermediate,done,78.05,2.7,3.0,3.0
S4625,CT00006,Data dan Diagram,advanced,done,86.04,8.4,6.0,6.0
S8849,CT00006,Data dan Diagram,intermediate,in-progress,50.74,1.7,1.0,6.0
S0166,CT00001,Bilangan Bulat,intermediate,done,69.23,3.5,3.0,3.0
S4592,CT00001,Bilangan Bulat,intermediate,in-progress,50.61,2.5,1.0,3.0
S0590,CT00003,Rasio,intermediate,in-progress,36.29,1.8,0.0,3.0
S4525,CT00006,Data dan Diagram,beginner,in-progress,64.4,1.3,2.0,6.0
S2822,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S6510,CT00003,Rasio,intermediate,done,74.89,5.9,3.0,3.0
S7694,CT00004,Bentuk Aljabar,intermediate,done,93.61,4.8,3.0,3.0
S9455,CT00002,Bilangan Rasional,beginner,done,74.85,5.1,3.0,3.0
S0072,CT00002,Bilangan Rasional,advanced,done,96.81,1.3,3.0,3.0
S3581,CT00001,Bilangan Bulat,beginner,done,91.08,1.4,3.0,3.0
S7963,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S0269,CT00006,Data dan Diagram,intermediate,in-progress,32.24,1.0,4.0,6.0
S9969,CT00006,Data dan Diagram,beginner,done,65.4,3.4,6.0,6.0
S2463,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S9461,CT00004,Bentuk Aljabar,intermediate,done,78.81,1.0,3.0,3.0
S1016,CT00003,Rasio,intermediate,in-progress,44.29,2.3,2.0,3.0
S9276,CT00003,Rasio,intermediate,in-progress,68.67,1.0,1.0,3.0
S7985,CT00005,Kesebangunan,intermediate,in-progress,85.0,2.5,0.0,3.0
S0407,CT00001,Bilangan Bulat,advanced,done,64.34,4.6,3.0,3.0
S7385,CT00001,Bilangan Bulat,intermediate,in-progress,44.97,1.0,0.0,3.0
S6050,CT00004,Bentuk Aljabar,intermediate,done,93.96,6.3,3.0,3.0
S6170,CT00003,Rasio,advanced,in-progress,67.52,2.6,1.0,3.0
S7983,CT00001,Bilangan Bulat,beginner,done,86.24,3.0,3.0,3.0
S0986,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S4486,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S8902,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S2619,CT00004,Bentuk Aljabar,beginner,in-progress,51.84,2.9,2.0,3.0
S6290,CT00005,Kesebangunan,intermediate,in-progress,74.19,1.6,2.0,3.0
S9604,CT00002,Bilangan Rasional,intermediate,done,80.51,3.5,3.0,3.0
S6929,CT00006,Data dan Diagram,beginner,in-progress,28.4,3.3,1.0,6.0
S5369,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S4622,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S9678,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S7567,CT00002,Bilangan Rasional,advanced,in-progress,76.61,2.7,1.0,3.0
S4671,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S7659,CT00001,Bilangan Bulat,advanced,in-progress,77.14,2.7,0.0,3.0
S1004,CT00006,Data dan Diagram,intermediate,in-progress,44.24,2.7,2.0,6.0
S7505,CT00002,Bilangan Rasional,advanced,in-progress,41.89,1.6,0.0,3.0
S2467,CT00003,Rasio,beginner,done,90.69,7.1,3.0,3.0
S1940,CT00001,Bilangan Bulat,intermediate,in-progress,70.91,1.0,0.0,3.0
S1636,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S9891,CT00004,Bentuk Aljabar,intermediate,in-progress,76.03,2.2,2.0,3.0
S8096,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3.0
S6266,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S1896,CT00003,Rasio,beginner,done,71.83,1.0,3.0,3.0
S6525,CT00004,Bentuk Aljabar,advanced,in-progress,55.9,1.7,2.0,3.0
S1074,CT00004,Bentuk Aljabar,beginner,done,79.21,2.7,3.0,3.0
S5185,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S2403,CT00003,Rasio,intermediate,done,87.85,5.2,3.0,3.0
S4896,CT00006,Data dan Diagram,beginner,done,88.19,1.0,6.0,6.0
S7332,CT00006,Data dan Diagram,intermediate,in-progress,46.29,2.7,3.0,6.0
S9344,CT00002,Bilangan Rasional,intermediate,in-progress,62.57,1.6,1.0,3.0
S1957,CT00001,Bilangan Bulat,beginner,in-progress,27.71,2.1,2.0,3.0
S7024,CT00002,Bilangan Rasional,intermediate,done,96.63,6.5,3.0,3.0
S3908,CT00006,Data dan Diagram,intermediate,in-progress,10.0,3.2,4.0,6.0
S0808,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S8379,CT00002,Bilangan Rasional,beginner,in-progress,33.89,1.0,2.0,3.0
S4828,CT00003,Rasio,advanced,in-progress,41.52,1.3,0.0,3.0
S4525,CT00005,Kesebangunan,advanced,done,84.75,2.9,3.0,3.0
S9500,CT00006,Data dan Diagram,beginner,done,76.0,2.7,6.0,6.0
S2285,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S5314,CT00003,Rasio,advanced,in-progress,65.14,1.9,2.0,3.0
S0758,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S4888,CT00001,Bilangan Bulat,beginner,done,85.56,3.9,3.0,3.0
S3855,CT00004,Bentuk Aljabar,intermediate,done,66.93,5.0,3.0,3.0
S3559,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S9773,CT00001,Bilangan Bulat,intermediate,in-progress,39.93,2.6,0.0,3.0
S0962,CT00001,Bilangan Bulat,beginner,done,72.61,2.4,3.0,3.0
S3848,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S6727,CT00002,Bilangan Rasional,beginner,in-progress,47.35,1.7,0.0,3.0
S3576,CT00006,Data dan Diagram,advanced,in-progress,45.74,1.8,2.0,6.0
